Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
2272,Sandro\Sandro,br BRA,MF,Tottenham,eng Premier League,21,1989,19,11,1079,12,1,0,1,0,0,4,0,0.08,0,0.08,0.08,0.08,Matches
2273,Lamine Sané\Lamine-Sane,sn SEN,DFMF,Bordeaux,fr Ligue 1,23,1987,33,33,2925,32.5,2,0,2,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches
2274,Salif Sané\Salif-Sane,sn SEN,DFMF,Bordeaux,fr Ligue 1,19,1990,4,4,270,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2275,Gastón Sangoy\Gaston-Sangoy,ar ARG,FWMF,Sporting Gijón,es La Liga,25,1984,19,14,1073,11.9,2,1,2,0,0,4,0,0.17,0.08,0.25,0.17,0.25,Matches
2276,Oier Sanjurjo\Oier-Sanjurjo,es ESP,DFMF,Osasuna,es La Liga,24,1986,3,2,209,2.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2277,Tuncay ?anl?\Tuncay-Sanli,tr TUR,FWMF,Stoke City,eng Premier League,28,1982,14,5,718,8,1,2,1,0,0,0,0,0.13,0.25,0.38,0.13,0.38,Matches
2278,Tuncay ?anl?\Tuncay-Sanli,tr TUR,FWMF,Wolfsburg,de Bundesliga,28,1982,4,3,219,2.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2279,Boubacar Sanogo\Boubacar-Sanogo,ci CIV,FW,Saint-Étienne,fr Ligue 1,27,1982,13,1,264,2.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2280,Wilfried Sanou\Wilfried-Sanou,bf BFA,FWMF,Köln,de Bundesliga,26,1984,3,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2281,Roque Santa Cruz\Roque-Santa-Cruz,py PAR,FW,Blackburn,eng Premier League,28,1981,9,7,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2282,Roque Santa Cruz\Roque-Santa-Cruz,py PAR,FW,Manchester City,eng Premier League,28,1981,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2283,Fabiano Santacroce\Fabiano-Santacroce,it ITA,DF,Napoli,it Serie A,23,1986,11,10,822,9.1,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2284,Felipe Santana\Felipe-Santana,br BRA,DF,Dortmund,de Bundesliga,24,1986,13,5,530,5.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2285,Mario Santana\Mario-Santana,ar ARG,MF,Fiorentina,it Serie A,28,1981,28,22,1927,21.4,4,3,4,0,0,3,0,0.19,0.14,0.33,0.19,0.33,Matches
2286,Federico Santander\Federico-Santander,py PAR,FW,Toulouse,fr Ligue 1,19,1991,23,18,1513,16.8,5,2,5,0,0,2,0,0.3,0.12,0.42,0.3,0.42,Matches
2287,Davide Santon\Davide-Santon,it ITA,DF,Cesena,it Serie A,19,1991,11,9,849,9.4,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2288,Davide Santon\Davide-Santon,it ITA,DF,Inter,it Serie A,19,1991,12,5,484,5.4,0,1,0,0,0,1,0,0,0.19,0.19,0,0.19,Matches
2289,Cícero Santos\Cicero-Santos,br BRA,MF,Wolfsburg,de Bundesliga,25,1984,21,14,1173,13,1,1,1,0,0,6,0,0.08,0.08,0.15,0.08,0.15,Matches
2290,Adrián Sardinero\Adrian-Sardinero,es ESP,FW,Getafe,es La Liga,19,1990,11,4,469,5.2,1,0,1,0,0,0,0,0.19,0,0.19,0.19,0.19,Matches
2291,Gennaro Sardo\Gennaro-Sardo,it ITA,DF,Chievo,it Serie A,31,1979,27,20,1900,21.1,2,0,2,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches
2292,Hans Sarpei\Hans-Sarpei,gh GHA,DF,Schalke 04,de Bundesliga,34,1976,9,6,564,6.3,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2293,Jeffrey Sarpong\Jeffrey-Sarpong,nl NED,MF,Real Sociedad,es La Liga,21,1988,16,1,348,3.9,1,0,1,0,0,1,0,0.26,0,0.26,0.26,0.26,Matches
2294,Mohamed Sarr\Mohamed-Sarr,sn SEN,DFMF,Hércules,es La Liga,26,1983,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2295,Romain Sartre\Romain-Sartre,fr FRA,DFMF,Lens,fr Ligue 1,27,1982,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2296,Rafel Sastre\Rafel-Sastre,es ESP,DF,Sporting Gijón,es La Liga,34,1975,8,7,580,6.4,0,1,0,0,0,3,1,0,0.16,0.16,0,0.16,Matches
2297,David Sauget\David-Sauget,fr FRA,DF,Sochaux,fr Ligue 1,30,1979,38,38,3414,37.9,1,1,1,0,0,0,0,0.03,0.03,0.05,0.03,0.05,Matches
2298,Saúl\Saul,es ESP,MF,La Coruña,es La Liga,25,1985,13,8,634,7,0,1,0,0,0,1,0,0,0.14,0.14,0,0.14,Matches
2299,Vujadin Savi?\Vujadin-Savic,rs SRB,DF,Bordeaux,fr Ligue 1,20,1990,7,7,585,6.5,1,0,1,0,0,1,0,0.15,0,0.15,0.15,0.15,Matches
2300,Lionel Scaloni\Lionel-Scaloni,ar ARG,DFMF,Lazio,it Serie A,32,1978,12,5,599,6.7,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2301,Sebastian Schachten\Sebastian-Schachten,de GER,DFMF,M'Gladbach,de Bundesliga,25,1984,13,7,645,7.2,0,0,0,0,0,4,1,0,0,0,0,0,Matches
2302,Marcel Schäfer\Marcel-Schafer,de GER,DFMF,Wolfsburg,de Bundesliga,26,1984,34,34,3060,34,0,6,0,0,0,1,0,0,0.18,0.18,0,0.18,Matches
2303,Raphael Schäfer\Raphael-Schafer,de GER,GK,Nürnberg,de Bundesliga,31,1979,34,34,3028,33.6,0,0,0,0,0,4,0,0,0,0,0,0,Matches
2304,Paul Scharner\Paul-Scharner,at AUT,DFMF,West Brom,eng Premier League,30,1980,33,33,2740,30.4,4,1,4,0,0,7,1,0.13,0.03,0.16,0.13,0.16,Matches
2305,Ezequiel Schelotto\Ezequiel-Schelotto,it ITA,DFMF,Catania,it Serie A,21,1989,14,9,821,9.1,1,0,1,0,0,1,0,0.11,0,0.11,0.11,0.11,Matches
2306,Ezequiel Schelotto\Ezequiel-Schelotto,it ITA,DFMF,Cesena,it Serie A,21,1989,17,11,942,10.5,0,2,0,0,0,1,0,0,0.19,0.19,0,0.19,Matches
2307,Julian Schieber\Julian-Schieber,de GER,FW,Nürnberg,de Bundesliga,21,1989,29,28,2431,27,7,4,7,0,0,2,0,0.26,0.15,0.41,0.26,0.41,Matches
2308,Sven Schipplock\Sven-Schipplock,de GER,FW,Stuttgart,de Bundesliga,21,1988,12,1,186,2.1,1,0,1,0,0,2,0,0.48,0,0.48,0.48,0.48,Matches
2309,Jan Schlaudraff\Jan-Schlaudraff,de GER,FWMF,Hannover 96,de Bundesliga,27,1983,21,16,1359,15.1,4,4,4,0,0,1,0,0.26,0.26,0.53,0.26,0.53,Matches
2310,Marcel Schmelzer\Marcel-Schmelzer,de GER,DF,Dortmund,de Bundesliga,22,1988,34,34,3060,34,0,1,0,0,0,3,0,0,0.03,0.03,0,0.03,Matches
2311,Jonathan Schmid\Jonathan-Schmid,fr FRA,DFMF,Freiburg,de Bundesliga,20,1990,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2312,Dominik Schmidt\Dominik-Schmidt,de GER,DF,Werder Bremen,de Bundesliga,23,1987,12,7,715,7.9,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2313,Manuel Schmiedebach\Manuel-Schmiedebach,de GER,MF,Hannover 96,de Bundesliga,21,1988,32,31,2641,29.3,0,3,0,0,0,8,1,0,0.1,0.1,0,0.1,Matches
2314,Lukas Schmitz\Lukas-Schmitz,de GER,DFMF,Schalke 04,de Bundesliga,21,1988,23,21,1865,20.7,0,2,0,0,0,6,0,0,0.1,0.1,0,0.1,Matches
2315,Rafael Schmitz\Rafael-Schmitz,br BRA,DF,Valenciennes,fr Ligue 1,29,1980,5,3,292,3.2,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2316,Paul Scholes\Paul-Scholes,eng ENG,MF,Manchester Utd,eng Premier League,35,1974,22,16,1537,17.1,1,3,1,0,0,9,0,0.06,0.18,0.23,0.06,0.23,Matches
2317,Christopher Schorch\Christopher-Schorch,de GER,DF,Köln,de Bundesliga,21,1989,4,1,129,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2318,Timo Schultz\Timo-Schultz,de GER,MF,St. Pauli,de Bundesliga,32,1977,4,0,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2319,Bastian Schulz\Bastian-Schulz,de GER,MF,Kaiserslautern,de Bundesliga,25,1985,3,1,55,0.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2320,Christian Schulz\Christian-Schulz,de GER,DFMF,Hannover 96,de Bundesliga,27,1983,33,33,2940,32.7,4,2,4,0,0,4,0,0.12,0.06,0.18,0.12,0.18,Matches
2321,André Schürrle\Andre-Schurrle,de GER,FWMF,Mainz 05,de Bundesliga,19,1990,33,26,2479,27.5,14,5,11,3,4,2,0,0.51,0.18,0.69,0.4,0.58,Matches
2322,Julian Schuster\Julian-Schuster,de GER,MF,Freiburg,de Bundesliga,25,1985,26,26,2195,24.4,3,3,3,0,0,3,0,0.12,0.12,0.25,0.12,0.25,Matches
2323,Daniel Schwaab\Daniel-Schwaab,de GER,DF,Leverkusen,de Bundesliga,21,1988,30,28,2452,27.2,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2324,Mark Schwarzer\Mark-Schwarzer,au AUS,GK,Fulham,eng Premier League,37,1972,31,31,2790,31,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2325,Pirmin Schwegler\Pirmin-Schwegler,ch SUI,MF,Eint Frankfurt,de Bundesliga,23,1987,32,32,2827,31.4,1,3,1,0,0,7,0,0.03,0.1,0.13,0.03,0.13,Matches
2326,Bastian Schweinsteiger\Bastian-Schweinsteiger,de GER,DFMF,Bayern Munich,de Bundesliga,25,1984,32,31,2728,30.3,4,6,4,0,1,6,0,0.13,0.2,0.33,0.13,0.33,Matches
2327,Fabio Sciacca\Fabio-Sciacca,it ITA,MF,Catania,it Serie A,21,1989,4,3,255,2.8,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2328,Giuseppe Sculli\Giuseppe-Sculli,it ITA,FWMF,Genoa,it Serie A,29,1981,8,4,470,5.2,0,1,0,0,0,4,0,0,0.19,0.19,0,0.19,Matches
2329,Giuseppe Sculli\Giuseppe-Sculli,it ITA,FWMF,Lazio,it Serie A,29,1981,13,11,845,9.4,2,2,2,0,0,1,0,0.21,0.21,0.43,0.21,0.43,Matches
2330,Freddie Sears\Freddie-Sears,eng ENG,FWMF,West Ham,eng Premier League,20,1989,11,9,759,8.4,1,0,1,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches
2331,Clarence Seedorf\Clarence-Seedorf,nl NED,MF,Milan,it Serie A,34,1976,30,23,2133,23.7,4,6,4,0,0,1,0,0.17,0.25,0.42,0.17,0.42,Matches
2332,Haris Seferovi?\Haris-Seferovic,ch SUI,FW,Fiorentina,it Serie A,18,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2333,Prince Segbefia\Prince-Segbefia,tg TOG,MF,Auxerre,fr Ligue 1,19,1991,4,3,306,3.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2334,Franco Semioli\Franco-Semioli,it ITA,MF,Sampdoria,it Serie A,30,1980,7,6,436,4.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2335,Philippe Senderos\Philippe-Senderos,ch SUI,DF,Fulham,eng Premier League,25,1985,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2336,Marcos Senna\Marcos-Senna,es ESP,MF,Villarreal,es La Liga,34,1976,20,15,1225,13.6,1,0,1,0,0,2,0,0.07,0,0.07,0.07,0.07,Matches
2337,Diego Seoane\Diego-Seoane,es ESP,DF,La Coruña,es La Liga,22,1988,11,8,839,9.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2338,Daniel Sereinig\Daniel-Sereinig,ch SUI,DF,Freiburg,de Bundesliga,28,1982,2,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2339,Matteo Sereni\Matteo-Sereni,it ITA,GK,Brescia,it Serie A,35,1975,15,15,1350,15,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2340,Sergio\Sergio,es ESP,MF,Levante,es La Liga,33,1976,14,9,905,10.1,2,1,2,0,0,1,0,0.2,0.1,0.3,0.2,0.3,Matches
2341,Sergio\Sergio,es ESP,DF,Osasuna,es La Liga,33,1977,22,22,1934,21.5,2,2,2,0,0,6,2,0.09,0.09,0.19,0.09,0.19,Matches
2342,Júlio Sérgio\Julio-Sergio,br BRA,GK,Roma,it Serie A,31,1978,18,18,1586,17.6,0,0,0,0,0,2,1,0,0,0,0,0,Matches
2343,Óscar Serrano\Oscar-Serrano,es ESP,MF,Racing Sant,es La Liga,28,1981,4,0,57,0.6,1,0,1,0,0,1,0,1.58,0,1.58,1.58,1.58,Matches
2344,Grégory Sertic\Gregory-Sertic,fr FRA,MF,Lens,fr Ligue 1,20,1989,23,11,1075,11.9,0,2,0,0,0,1,0,0,0.17,0.17,0,0.17,Matches
2345,Stéphane Sessègnon\Stephane-Sessegnon,bj BEN,FWMF,Sunderland,eng Premier League,26,1984,14,13,1183,13.1,3,3,2,1,1,2,0,0.23,0.23,0.46,0.15,0.38,Matches
2346,Stéphane Sessègnon\Stephane-Sessegnon,bj BEN,FWMF,Paris S-G,fr Ligue 1,26,1984,14,4,567,6.3,0,2,0,0,0,0,0,0,0.32,0.32,0,0.32,Matches
2347,Nicolas Seube\Nicolas-Seube,fr FRA,DFMF,Caen,fr Ligue 1,30,1979,29,29,2462,27.4,1,0,1,0,0,4,0,0.04,0,0.04,0.04,0.04,Matches
2348,Ryan Shawcross\Ryan-Shawcross,eng ENG,DF,Stoke City,eng Premier League,22,1987,36,36,3198,35.5,1,0,1,0,0,8,2,0.03,0,0.03,0.03,0.03,Matches
2349,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Liverpool,eng Premier League,18,1992,15,0,340,3.8,0,1,0,0,0,1,0,0,0.26,0.26,0,0.26,Matches
2350,Masoud Shojaei\Masoud-Shojaei,ir IRN,MF,Osasuna,es La Liga,26,1984,18,14,1198,13.3,2,4,2,0,0,1,0,0.15,0.3,0.45,0.15,0.45,Matches
2351,Nicky Shorey\Nicky-Shorey,eng ENG,DFMF,West Brom,eng Premier League,29,1981,28,25,2314,25.7,0,1,0,0,0,1,0,0,0.04,0.04,0,0.04,Matches
2352,Ryan Shotton\Ryan-Shotton,eng ENG,DFFW,Stoke City,eng Premier League,21,1988,2,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2353,Amadou Sidibé\Amadou-Sidibe,ml MLI,DFMF,Auxerre,fr Ligue 1,24,1986,10,9,803,8.9,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2354,Mamady Sidibé\Mamady-Sidibe,ml MLI,FW,Stoke City,eng Premier League,30,1979,2,0,40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2355,Steve Sidwell\Steve-Sidwell,eng ENG,MF,Aston Villa,eng Premier League,27,1982,4,1,120,1.3,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2356,Steve Sidwell\Steve-Sidwell,eng ENG,MF,Fulham,eng Premier League,27,1982,12,10,943,10.5,2,1,2,0,0,3,0,0.19,0.1,0.29,0.19,0.29,Matches
2357,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,FWMF,Hoffenheim,de Bundesliga,20,1989,29,10,1257,14,9,2,7,2,2,0,0,0.64,0.14,0.79,0.5,0.64,Matches
2358,Luca Siligardi\Luca-Siligardi,it ITA,FWMF,Bologna,it Serie A,22,1988,12,4,442,4.9,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2359,Antônio da Silva\Antonio-da-Silva,br BRA,MF,Dortmund,de Bundesliga,32,1978,22,5,760,8.4,1,2,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches
2360,David Silva\David-Silva,es ESP,FWMF,Manchester City,eng Premier League,24,1986,35,30,2550,28.3,4,7,4,0,0,2,0,0.14,0.25,0.39,0.14,0.39,Matches
2361,Marcelo Silva\Marcelo-Silva,uy URU,DF,Almería,es La Liga,21,1989,21,21,1840,20.4,1,1,1,0,0,3,0,0.05,0.05,0.1,0.05,0.1,Matches
2362,Paulo da Silva\Paulo-da-Silva,py PAR,DF,Sunderland,eng Premier League,30,1980,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2363,Paulo da Silva\Paulo-da-Silva,py PAR,DF,Zaragoza,es La Liga,30,1980,13,10,953,10.6,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2364,Sandro Silva\Sandro-Silva,br BRA,MF,Málaga,es La Liga,26,1984,24,12,1240,13.8,0,1,0,0,0,8,0,0,0.07,0.07,0,0.07,Matches
2365,Thiago Silva\Thiago-Silva,br BRA,DF,Milan,it Serie A,25,1984,33,33,2896,32.2,1,1,1,0,0,1,0,0.03,0.03,0.06,0.03,0.06,Matches
2366,Wellington Silva\Wellington-Silva,br BRA,FWMF,Levante,es La Liga,17,1993,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2367,Matías Silvestre\Matias-Silvestre,ar ARG,DF,Catania,it Serie A,25,1984,36,36,3233,35.9,6,0,6,0,0,6,0,0.17,0,0.17,0.17,0.17,Matches
2368,Mikaël Silvestre\Mikael-Silvestre,fr FRA,DF,Werder Bremen,de Bundesliga,32,1977,26,26,2286,25.4,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches
2369,Jan Šimák\Jan-Simak,cz CZE,MF,Mainz 05,de Bundesliga,31,1978,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2370,Timmy Simons\Timmy-Simons,be BEL,DFMF,Nürnberg,de Bundesliga,33,1976,34,34,3060,34,2,0,1,1,1,4,0,0.06,0,0.06,0.03,0.03,Matches
2371,Fábio Simplício\Fabio-Simplicio,br BRA,MF,Roma,it Serie A,30,1979,24,18,1612,17.9,4,1,4,0,0,2,0,0.22,0.06,0.28,0.22,0.28,Matches
2372,Danny Simpson\Danny-Simpson,eng ENG,DF,Newcastle Utd,eng Premier League,23,1987,30,30,2685,29.8,0,0,0,0,0,4,0,0,0,0,0,0,Matches
2373,Josip Šimuni?\Josip-Simunic,hr CRO,DF,Hoffenheim,de Bundesliga,32,1978,10,7,627,7,0,0,0,0,0,2,1,0,0,0,0,0,Matches
2374,Florent Sinama Pongolle\Florent-Sinama-Pongolle,fr FRA,FW,Zaragoza,es La Liga,25,1984,24,15,1263,14,4,1,4,0,0,4,0,0.29,0.07,0.36,0.29,0.36,Matches
2375,Simone Sini\Simone-Sini,it ITA,DF,Lecce,it Serie A,18,1992,2,1,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2376,Tobias Sippel\Tobias-Sippel,de GER,GK,Kaiserslautern,de Bundesliga,22,1988,25,25,2250,25,0,0,0,0,0,1,0,0,0,0,0,0,Matches
2377,Pantxi Sirieix\Pantxi-Sirieix,fr FRA,MF,Toulouse,fr Ligue 1,29,1980,12,1,202,2.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2378,Salvatore Sirigu\Salvatore-Sirigu,it ITA,GK,Palermo,it Serie A,23,1987,37,37,3330,37,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2379,Maicon Sisenando\Maicon-Sisenando,br BRA,DF,Inter,it Serie A,29,1981,28,28,2456,27.3,1,8,1,0,0,5,0,0.04,0.29,0.33,0.04,0.33,Matches
2380,Mohamed Sissoko\Mohamed-Sissoko,ml MLI,MF,Juventus,it Serie A,25,1985,18,4,639,7.1,0,1,0,0,0,4,0,0,0.14,0.14,0,0.14,Matches
2381,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Toulouse,fr Ligue 1,20,1989,36,32,2957,32.9,5,1,4,1,1,6,0,0.15,0.03,0.18,0.12,0.15,Matches
2382,Darnel Situ\Darnel-Situ,fr FRA,DF,Lens,fr Ligue 1,18,1992,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2383,Mikhail Sivakow\Mikhail-Sivakow,by BLR,DFMF,Cagliari,it Serie A,22,1988,2,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2384,Martin Škrtel\Martin-Skrtel,sk SVK,DF,Liverpool,eng Premier League,25,1984,38,38,3420,38,2,1,2,0,0,8,0,0.05,0.03,0.08,0.05,0.08,Matches
2385,Petar Sliškovi?\Petar-Sliskovic,hr CRO,FW,Mainz 05,de Bundesliga,19,1991,9,1,187,2.1,2,0,2,0,0,0,0,0.96,0,0.96,0.96,0.96,Matches
2386,Chris Smalling\Chris-Smalling,eng ENG,DF,Manchester Utd,eng Premier League,20,1989,16,11,1086,12.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2387,Alan Smith\Alan-Smith,eng ENG,FWMF,Newcastle Utd,eng Premier League,29,1980,11,7,580,6.4,0,0,0,0,0,3,0,0,0,0,0,0,Matches
2388,Wesley Sneijder\Wesley-Sneijder,nl NED,MF,Inter,it Serie A,26,1984,25,22,1993,22.1,4,4,4,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Matches
2389,Enrique Sola\Enrique-Sola,es ESP,FW,Osasuna,es La Liga,24,1986,16,12,1063,11.8,7,0,7,0,0,4,0,0.59,0,0.59,0.59,0.59,Matches
2390,Roberto Soldado\Roberto-Soldado,es ESP,FW,Valencia,es La Liga,25,1985,34,26,2410,26.8,18,4,17,1,1,8,0,0.67,0.15,0.82,0.63,0.78,Matches
2391,Alex Song\Alex-Song,cm CMR,DFMF,Arsenal,eng Premier League,22,1987,31,30,2593,28.8,4,2,4,0,0,8,1,0.14,0.07,0.21,0.14,0.21,Matches
2392,Jérémy Sorbon\Jeremy-Sorbon,fr FRA,DF,Caen,fr Ligue 1,26,1983,25,24,2145,23.8,0,1,0,0,0,10,1,0,0.04,0.04,0,0.04,Matches
2393,Bruno Soriano\Bruno-Soriano,es ESP,MF,Villarreal,es La Liga,26,1984,37,36,3276,36.4,0,1,0,0,0,9,0,0,0.03,0.03,0,0.03,Matches
2394,Fernando Soriano\Fernando-Soriano,es ESP,MF,Osasuna,es La Liga,30,1979,30,23,1858,20.6,2,4,2,0,0,12,1,0.1,0.19,0.29,0.1,0.29,Matches
2395,Olivier Sorin\Olivier-Sorin,fr FRA,GK,Auxerre,fr Ligue 1,29,1981,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2396,Bakary Soro\Bakary-Soro,bf BFA,DF,Arles-Avignon,fr Ligue 1,24,1985,28,24,2232,24.8,0,0,0,0,0,5,1,0,0,0,0,0,Matches
2397,Stefano Sorrentino\Stefano-Sorrentino,it ITA,GK,Chievo,it Serie A,31,1979,37,37,3310,36.8,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2398,Franco Sosa\Franco-Sosa,ar ARG,DF,Lorient,fr Ligue 1,29,1981,13,11,931,10.3,0,1,0,0,0,2,1,0,0.1,0.1,0,0.1,Matches
2399,José Sosa\Jose-Sosa,ar ARG,MF,Napoli,it Serie A,25,1985,24,7,698,7.8,1,2,1,0,0,1,0,0.13,0.26,0.39,0.13,0.39,Matches
2400,Elkin Soto\Elkin-Soto,co COL,MF,Mainz 05,de Bundesliga,29,1980,26,21,1905,21.2,4,1,4,0,0,3,0,0.19,0.05,0.24,0.19,0.24,Matches
2401,Pape Souaré\Pape-Souare,sn SEN,DF,Lille,fr Ligue 1,20,1990,4,1,123,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2402,Ahmed Soukouna\Ahmed-Soukouna,fr FRA,FW,Toulouse,fr Ligue 1,20,1990,2,1,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2403,Richard Soumah\Richard-Soumah,gn GUI,MF,Brest,fr Ligue 1,23,1986,13,8,653,7.3,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2404,Samuel Souprayen\Samuel-Souprayen,fr FRA,DF,Rennes,fr Ligue 1,21,1989,16,14,1235,13.7,0,0,0,0,0,3,1,0,0,0,0,0,Matches
2405,Keith Southern\Keith-Southern,eng ENG,MF,Blackpool,eng Premier League,29,1981,21,11,1093,12.1,0,0,0,0,0,2,0,0,0,0,0,0,Matches
2406,Moussa Sow\Moussa-Sow,sn SEN,FWMF,Lille,fr Ligue 1,24,1986,36,33,2792,31,25,2,24,1,1,0,0,0.81,0.06,0.87,0.77,0.84,Matches
2407,Samba Sow\Samba-Sow,ml MLI,MF,Lens,fr Ligue 1,21,1989,10,7,583,6.5,0,0,0,0,0,4,0,0,0,0,0,0,Matches
2408,Emir Spahi?\Emir-Spahic,ba BIH,DF,Montpellier,fr Ligue 1,29,1980,23,23,1973,21.9,1,0,1,0,0,8,1,0.05,0,0.05,0.05,0.05,Matches
2409,Jay Spearing\Jay-Spearing,eng ENG,MF,Liverpool,eng Premier League,21,1988,11,10,796,8.8,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2410,Jonathan Spector\Jonathan-Spector,us USA,DFMF,West Ham,eng Premier League,24,1986,14,10,929,10.3,1,0,1,0,0,2,0,0.1,0,0.1,0.1,0.1,Matches
2411,Jordan Spence\Jordan-Spence,eng ENG,DF,West Ham,eng Premier League,20,1990,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2412,Nicolás Spolli\Nicolas-Spolli,ar ARG,DF,Catania,it Serie A,27,1983,25,23,2026,22.5,0,0,0,0,0,6,0,0,0,0,0,0,Matches
2413,Sébastien Squillaci\Sebastien-Squillaci,fr FRA,DF,Arsenal,eng Premier League,29,1980,22,20,1820,20.2,1,0,1,0,0,1,0,0.05,0,0.05,0.05,0.05,Matches
2414,Lorenzo Squizzi\Lorenzo-Squizzi,it ITA,GK,Chievo,it Serie A,36,1974,2,1,110,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2415,Kris Stadsgaard\Kris-Stadsgaard,dk DEN,DF,Málaga,es La Liga,24,1985,25,23,2101,23.3,1,0,1,0,0,4,0,0.04,0,0.04,0.04,0.04,Matches
2416,Ronnie Stam\Ronnie-Stam,nl NED,DFMF,Wigan Athletic,eng Premier League,26,1984,25,17,1577,17.5,1,0,1,0,0,2,0,0.06,0,0.06,0.06,0.06,Matches
2417,Benjamin Stambouli\Benjamin-Stambouli,fr FRA,DFMF,Montpellier,fr Ligue 1,19,1990,26,14,1480,16.4,0,0,0,0,0,2,1,0,0,0,0,0,Matches
2418,Junior Stanislas\Junior-Stanislas,eng ENG,MF,West Ham,eng Premier League,20,1989,6,4,348,3.9,1,0,1,0,0,0,0,0.26,0,0.26,0.26,0.26,Matches
2419,Marius Stankevi?ius\Marius-Stankevicius,lt LTU,DFMF,Valencia,es La Liga,29,1981,21,19,1701,18.9,2,0,2,0,0,6,2,0.11,0,0.11,0.11,0.11,Matches
2420,Dejan Stankovi?\Dejan-Stankovic,rs SRB,MF,Inter,it Serie A,31,1978,26,22,1804,20,5,5,5,0,0,6,0,0.25,0.25,0.5,0.25,0.5,Matches
2421,Tom Starke\Tom-Starke,de GER,GK,Hoffenheim,de Bundesliga,29,1981,25,25,2250,25,0,0,0,0,0,1,0,0,0,0,0,0,Matches
